Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Lleida";"600,3548321831263";"2632,65799944448";"84,5884692804934";"170,107061580646";"417,651178959821";"625,893927124954";"1334,41736249857";"1062,57894970323";"1570,07904974125";"40,9769150019242";"17,1076261333683";"379,260721941863";"21,3051371203001";"66,15937829831";"5,55630749074245";"62,8075332190794";"9,67244011922557";"45,3215971876154";"26,4422295589962";"56,0283882550448";"12,1034791503583";"76,1748185431167";"299,926282035436";"52,6767638117093";"5,47491760299237";"30,2140965031128";"4,15746372049559";"11,026458124795";"93,1778449658303";"215,455771705977";"31,1099553285176";"77,1215100714866";"4,87738756446153";"326,679067958554";"272,087357218814";"80,3695831912943";"2,82924523897015";"10,5258079819204";"44,9491925444068";"58,0329093761852";"1,36287363873634";"175,54560919741";"6,82982432380091";"9,31150531962964"
"Gipuzkoa";"655,6939454080065";"4767,68837279015";"127,95544961252";"281,299948084955";"704,637273390066";"1159,24583747504";"2494,54986422758";"1989,01660913483";"2778,67176365532";"72,7088212864124";"30,4239385916875";"691,611108883902";"38,1006102421581";"119,66569173469";"9,87543718584653";"113,044960807396";"16,9396770657562";"81,7499059833785";"47,1691928644928";"99,8302719842492";"19,7670903986469";"136,478848316574";"553,584437381851";"93,2792932875517";"10,0544487424947";"55,2373844215014";"6,96898156602028";"19,8965629216126";"165,99579004482";"382,780236985522";"58,1140169653005";"141,522511933616";"8,59268599935838";"595,265876927957";"495,104032035473";"143,128034393794";"4,81450305191379";"15,4831856403784";"78,9260183892587";"110,889615956079";"2,55493639986351";"318,182705003629";"12,6101751486551";"17,3373842483123"
"Tarragona";"584,4524605530112";"4773,64405110804";"160,637843630814";"324,88301059392";"747,221342493061";"1180,53853913903";"2360,36331525121";"1940,90466357363";"2832,73938753441";"74,8989725747074";"32,4249809734243";"682,819654834288";"38,6681011500203";"117,66399507817";"9,93264810796405";"112,846822041687";"17,6562213852768";"81,3369648245431";"48,3436291585603";"100,542526613203";"22,2903630655729";"138,438822643912";"560,932374949313";"96,4795611735916";"10,0269109699223";"54,0780731422862";"7,58670839027402";"20,3445406752429";"165,049603208278";"367,56144565406";"57,6788109880812";"137,599652510006";"8,73217776339537";"601,468504488743";"498,203056001031";"145,684859644513";"5,05071040183387";"18,9463029949631";"84,8908740127293";"108,230665421037";"2,43054960680541";"316,392507691031";"11,9080809774934";"16,5043779920768"
"Ourense";"851,5899410437013";"2611,40055421051";"48,1576308249209";"106,320952041236";"296,143954107292";"544,522938652836";"1616,25507858423";"1058,37528567444";"1553,02526853607";"36,6073096857059";"14,0354030842863";"389,932134737967";"20,1153219732891";"69,6402224538682";"5,47332227385869";"61,9722267241397";"8,11118230725787";"44,7099041986041";"23,8429149540483";"55,4661875817736";"8,54901943507565";"71,7397363612839";"272,166388270951";"47,3952321255745";"5,59143819655133";"31,8940808377893";"3,16776861612252";"9,69361124750016";"94,7666393231856";"256,164013940985";"29,6977772368017";"81,4890116760699";"4,95550109012615";"322,598783172468";"263,12938290839";"75,1120260533491";"2,56790674229981";"5,94887172499458";"35,3115644170587";"56,763337782533";"1,44612530696603";"183,685540566086";"7,79873211257853";"9,86193509097113"
"Salamanca";"770,3570055103586";"2536,36192279258";"54,5741733430337";"115,479112014281";"343,038449635116";"557,746160732468";"1465,52402706768";"1023,90472687035";"1512,45719592223";"36,5511481957894";"14,3941761234292";"374,519411641824";"19,8476162946848";"66,4411286273409";"5,34823662894731";"60,3264507555982";"8,36516565147512";"43,4183044884268";"24,0358034900649";"53,7068492096275";"9,13071045200654";"70,4786819556558";"272,151028714834";"47,2447369261966";"5,35570720253898";"30,3468227889156";"3,3145494479278";"9,83345153215514";"91,1996153726261";"237,066429771588";"29,1398555466599";"77,5325109482631";"4,79505314763591";"313,576903565014";"258,597431504013";"74,1968535513398";"2,519755124352";"6,65839123523283";"36,879715143524";"55,4779602718044";"1,37119000990105";"175,935268537312";"7,24641905354928";"9,35858988232643"
"Guadalajara";"542,1924122699288";"1420,5170105266";"53,7338689740779";"111,897189266849";"248,181088742158";"333,808522824407";"672,896340719111";"571,730989521455";"848,786021005149";"22,722359806251";"10,1572037060116";"201,202403415554";"11,5716093436869";"35,0973939301121";"3,02003395891091";"33,6462479361091";"5,41839004211911";"24,3293551491533";"14,4956432963145";"30,3951741540355";"7,17158290853979";"41,6292990356";"168,972380776792";"29,5429630788734";"2,89077657687025";"15,8478829318626";"2,41813156970863";"6,00807617801926";"50,1915134874511";"112,289415766838";"16,9987859917837";"40,4249741311927";"2,63577380833704";"173,859589865063";"146,300817465801";"43,9689293462569";"1,57110767756774";"6,35033960737429";"26,4688864382419";"30,7062461750118";"0,716399020853039";"93,0304305648437";"3,50322665945089";"4,96366672601319"
"Badajoz";"608,4870092468053";"4089,8663293412";"131,815594115541";"247,290563997261";"681,77853214536";"975,902257024783";"2053,07938205825";"1681,31620945594";"2408,55011988525";"63,3985030954528";"27,1781300508777";"588,132732852657";"32,9388958820453";"101,763606720846";"8,57123429535007";"97,1078337612865";"14,9924713519994";"69,9452348001794";"41,2192655705204";"85,9206676170572";"18,5364740200683";"117,839187965142";"478,103488409072";"81,774764674127";"8,51465076015461";"46,817791405574";"6,31448398335586";"17,2705197680249";"142,44025125822";"323,4056702898";"49,5166754118456";"119,382351710588";"7,4455801620994";"509,237920576166";"425,766615395152";"123,895429889633";"4,23554882646775";"15,43390795234";"71,0126740047091";"93,2268101879307";"2,15384333549211";"271,341106770317";"10,5031351779291";"14,5288714087143"
"Cádiz";"543,2889517511087";"6758,78077137015";"253,078799775277";"496,229146854122";"1215,56922669215";"1780,17758881831";"3013,72600923029";"2839,90917992779";"3918,87159144236";"109,495569624337";"49,9110415302103";"952,762369152388";"55,2517391343166";"161,1653535788";"13,9822617741235";"159,061497006627";"26,2271191589503";"114,838771727133";"70,5349528997582";"140,270334837611";"33,7848556091673";"199,343204242467";"849,491428495413";"141,233985385222";"13,9988557293764";"74,6936146986422";"11,3614399972294";"30,1404881402485";"227,767139953567";"460,828669557426";"85,9758857489217";"190,229963435935";"11,8962621465473";"845,567650264807";"714,476104058201";"208,961548448244";"7,09150418089786";"29,03574404751";"130,957198834466";"162,04651555483";"3,47550585266772";"433,754710986297";"15,8535537537999";"23,313931824008"
"Pontevedra";"662,2748488664355";"6261,19940317119";"172,434482195792";"391,837599538908";"903,676106710594";"1484,93291195137";"3308,31830277452";"2662,68796431244";"3598,51143885875";"95,3075622294592";"41,4326036637256";"906,948536708346";"49,445720411597";"157,350288754085";"12,9569866003944";"147,200135713425";"21,7848688445622";"107,021106027326";"60,6806420452469";"130,84235063823";"25,896286778639";"179,72374846678";"744,675931461851";"123,703026233733";"13,1157717894054";"72,6020646579983";"9,15331462353481";"25,5339782869266";"218,380123678452";"509,0254371072";"77,8323254451427";"186,119236113991";"11,172707001116";"765,443343118766";"642,545946238327";"186,940194979663";"6,37396669502811";"20,673468594881";"105,705901979057";"147,376644058148";"3,42398175423736";"414,762016088524";"16,7402463234821";"23,3089400599085"
"Balears, Illes";"512,3284633905832";"6002,14824985994";"264,919781920782";"487,22216198655";"1063,62450668015";"1506,75810783661";"2679,62369143585";"2517,46729145853";"3484,68095840141";"98,5826373769369";"46,5323827190909";"840,552566820399";"48,926202281051";"143,256711188475";"12,5329860755581";"140,449573518807";"23,2414883918842";"102,060835739778";"61,8712485848289";"125,811709084933";"32,537910993361";"179,033879324248";"759,753909404866";"128,900345568141";"12,3070653838327";"65,8519652214329";"10,6428246726355";"26,2493745070823";"204,866651815692";"416,881933750112";"76,2554675514069";"167,732094672305";"10,6257839239777";"737,483604943498";"624,711131149794";"186,496935847315";"6,66411079934";"30,112731296361";"121,244634667714";"140,056974113724";"3,05920613692164";"381,975393141047";"14,048129936834";"20,837849256554"
"Zaragoza";"633,1726438982446";"6157,78125025072";"182,371323207293";"384,510411274508";"930,155465441769";"1446,6879705365";"3214,05607979065";"2586,16580284492";"3571,6154474058";"94,5453538921401";"40,6584382206808";"890,118605078506";"48,8420285618181";"154,922383861847";"12,8727093100988";"145,2456769292";"21,7032391111804";"105,374336002032";"60,1379774910593";"130,014075866654";"26,6149691351118";"177,190327401666";"724,623980910428";"122,255527534927";"12,8155970629467";"71,1894981178717";"9,20496227473075";"25,1836661227354";"216,666557075492";"505,553869146311";"75,5854231393913";"182,316597120775";"11,1158792866663";"750,787795189044";"631,753659342669";"184,799225341642";"6,35683484743871";"21,6726076918631";"104,643315960965";"142,36152349304";"3,32566661419314";"408,297875767305";"16,3694439293594";"22,6616234189308"
"Melilla";"399,28544615662986";"347,681795095347";"20,1670721597854";"28,3427090610192";"73,5654066899837";"101,488451598592";"124,118155585967";"144,405193592361";"203,276601502987";"6,16815284608461";"2,84983995112221";"47,4540613967599";"2,92811293541447";"7,93648236093935";"0,739911037224988";"8,25078613796781";"1,48446520580314";"5,940340450219";"3,86081548571009";"7,59288989167492";"2,31880367643976";"10,6412339851106";"44,8468031545461";"7,76490504719418";"0,693421080391904";"3,65844355490793";"0,68595151821479";"1,66586260578086";"11,9668691963957";"20,1722821512138";"4,44528064470222";"9,33715968515507";"0,600772953835692";"43,6804781022796";"37,1246764745";"11,1517015107082";"0,390766857791758";"2,14996712184131";"7,68002440877855";"8,05224590011859";"0,172626240946055";"21,3941045452887";"0,73112066924234";"1,15043631104315"
"Granada";"571,3710238228822";"5251,85961225231";"186,735611673849";"344,825170904142";"900,183481770008";"1301,2017421796";"2518,91360572471";"2200,09936211686";"3051,76025013544";"83,1834694761658";"36,9618181423875";"748,085672101824";"42,2403327578234";"128,4518186279";"10,9836124080412";"123,525559122959";"19,4616284938733";"89,2929381960756";"53,0993283930043";"110,230544676825";"25,235752059688";"153,210978882384";"639,506782610069";"107,549869931237";"10,8559794295243";"59,2602441287716";"8,42016199198641";"22,4150668576416";"181,187147208148";"395,670654555751";"65,591485472003";"151,02790942065";"9,38797228328465";"646,140285780935";"546,777892200186";"159,93569072988";"5,4983704132041";"21,6146389728618";"96,5965746650016";"123,584337868378";"2,75924188272532";"342,477742030709";"13,0619474290288";"18,576163051377"
"Navarra";"602,8563947249866";"3986,06839622977";"126,103763999177";"257,49836709696";"624,743370291681";"954,11682218482";"2023,60607265714";"1635,46981584159";"2350,59858038818";"61,8878646348925";"26,4701798849574";"573,27918714319";"32,0809440198129";"99,3469216685939";"8,32673405563134";"94,450165172635";"14,518024252069";"68,198450565901";"39,9233300946316";"84,2158785873499";"18,0369523481136";"114,958435119313";"464,815959593038";"79,6703331775704";"8,333456778453";"45,5729150852019";"6,15944173211617";"16,7297296241533";"139,269319013525";"316,781316824012";"48,1252299222719";"116,406603231598";"7,27528822329752";"497,279061343897";"413,550640469498";"120,84487013508";"4,15470461265906";"14,8749430393309";"68,9963417481239";"90,1819742018425";"2,08285540764649";"264,835202827509";"10,2535892558994";"14,1815524359567"
"Córdoba";"602,7329254567977";"4710,0624733114";"152,025439981802";"282,876094736232";"786,555449423157";"1136,0840492198";"2352,52143995041";"1986,93613919267";"2723,12633411873";"73,3722745716562";"31,8043180522355";"676,771266522089";"37,5670617948129";"117,027876241313";"9,8815180908952";"111,138987729379";"17,0171875769873";"80,4607814362787";"46,85781516659";"99,2044035463494";"21,4407027188222";"136,267484995976";"563,58814065078";"94,6151936748194";"9,72735748798525";"53,9470224290458";"7,22913788037116";"19,7088059809746";"164,565559657462";"371,65394095225";"58,4798925721266";"137,992304963691";"8,41713536684844";"574,745324731596";"487,151031574158";"142,083868680953";"4,84766671628124";"17,8437358475519";"82,7239318318304";"110,596815988472";"2,5473028389948";"309,417714149304";"12,212656848424";"17,1562540440952"
"Burgos";"711,7396406754341";"2545,53682487569";"60,9869986315129";"133,010712415729";"366,520507468803";"614,373615404635";"1370,64499095501";"1007,91404919829";"1537,6227756774";"37,6426449115173";"14,9223754090138";"372,195393554066";"20,5016244306359";"65,2659499199125";"5,32868573910995";"61,0720055860458";"9,01531585367066";"43,8387701174087";"25,3627006582255";"53,4063296575275";"9,86487675979269";"71,4925719931693";"275,025775065927";"48,3412798269054";"5,39865172359558";"29,7912795699397";"3,59307602104859";"10,5317401618969";"89,9263679914402";"219,595787601861";"29,025836436152";"76,2341901476771";"4,79086832245903";"325,794030700137";"265,041134320848";"76,1733568135007";"2,57614292516744";"7,60109119916387";"38,9344698951926";"54,9606500946507";"1,32167388327473";"175,0315379577";"6,88128627548219";"9,05735335157441"
"Sevilla";"532,4867703991192";"10384,65816881";"399,726334630476";"791,846711980663";"1847,83440479745";"2576,67501044754";"4768,57570695385";"4483,61816551351";"5901,04000329648";"169,006045597957";"78,483145031794";"1464,65312209149";"83,620389917813";"249,150357872616";"21,5599008627715";"242,671707453881";"39,2772150976683";"176,511890697567";"105,485813571896";"218,031173929818";"52,7468027986988";"307,744784388826";"1330,76676395636";"218,715576306712";"21,2861418044529";"115,343032494992";"17,4321786000771";"44,9151765192607";"354,787321174864";"727,143475847098";"134,958454418011";"294,705583265087";"18,0132632726436";"1259,84240231762";"1079,25685823956";"319,093273161714";"10,9816355107737";"45,5400353101098";"203,426215673981";"252,05862847072";"5,54949489089873";"659,449166312787";"25,0850270397108";"37,3661149097496"
"Teruel";"719,596576411031";"965,525902365265";"23,6971973235252";"45,6179508756534";"137,139069487879";"217,416791796125";"541,654892882081";"371,197793306477";"594,328109058787";"14,082758979622";"5,38900815955996";"141,939175190585";"7,71267794378923";"25,2640146497306";"2,05726195937048";"23,2161789456651";"3,32920073546484";"16,5906007339788";"9,43938412942795";"20,624886382394";"3,74967075147196";"26,9069863314303";"99,4843054925123";"18,1159962886124";"2,03611034075051";"11,4515873770406";"1,33893985330092";"3,84214953689088";"34,9399405596099";"90,4027026225168";"10,5771298094334";"29,14365926594";"1,87755239934234";"121,957145344704";"99,2652050600418";"28,7092510794272";"0,997294614057986";"2,95459047281099";"14,127823489193";"19,8767472286432";"0,495677940436976";"67,5453269223475";"2,68596036492274";"3,3990014102389"
